1.029718511447971,1.1464273751736385,1.005338832870455
1.0467474003473223,1.2284382118358481,1.0083414416284306
1.0252837933797263,1.1248472292924148,1.0045502202023717
1.0704992421484163,1.3406256055282775,1.0124634146387272
1.0040179374378766,1.020049435419618,1.0007293362153045
1.1675054461155543,1.7743468765855268,1.0285582539649463
1.196147474574681,1.895529772136938,1.033100752214367
1.2835462975806053,2.2481339601537327,1.0464324260728466
1.360714768134471,2.540050632459539,1.0575996309664741
1.0346893466425102,1.170506167461834,1.0062194854491442
1.09382786113295,1.4484167173877216,1.0164397318389242
1.2499907968551678,2.1156809438562023,1.041404430534882
1.1419047488259657,1.6634885021122692,1.0244202620938236
1.3904595890124136,2.6481716603532863,1.061765952606421
1.0282847575154446,1.1394606507465812,1.00508417717922
1.0520741878470639,1.2538181629810838,1.009272476883833
1.0703711277158656,1.3400271833421096,1.0124413828577155
1.0364911671984753,1.1792056555000325,1.0065378483255614
1.0138010586482018,1.06853345646644,1.00249523361616
1.0373986084534115,1.183581207776248,1.0066980123025422
1.0162570992192854,1.0806318377855864,1.0029363695407625
1.0510392897436611,1.2488973719825915,1.0090918959890838
1.11313833581004,1.5359167775218852,1.0196790111506375
1.0264771172099014,1.1306633258881302,1.0047626994385188
1.1759186068751424,1.810248176201599,1.0299019155066897
1.1201420449212982,1.5672775154393803,1.0208425066706428
1.0062945639156333,1.0313741794555835,1.0011415303032316
1.1152371344065113,1.5453352944869425,1.020028302382428
1.1154355445175737,1.5462247576227055,1.0200612948277046
1.4458646904953965,2.8435377216019706,1.0693358291547093
1.2948595158001246,2.2920110362963833,1.04810337311372
1.2121792309841344,1.9620987853192378,1.0356045996069019
1.1735823246559933,1.8003044347124249,1.0295295799760966
1.1826474391161943,1.8387775892677085,1.0309709243658196
1.0138435942424955,1.0687432348131496,1.0025028809832446
1.4559511988614788,2.878297159736551,1.0706883023638456
1.0378694776282247,1.1858501637056131,1.0067810758536901
1.0647924914361007,1.3138996822745659,1.011479928271545
1.0374901944264858,1.1840226096142978,1.006714170917786
1.0736948790731737,1.3555292901302298,1.0130122700939148
1.0236469817619283,1.116858614030984,1.00425844566687
1.1360272879302875,1.6376867053792616,1.0234595534600357
1.4755765840542243,2.9452440892604406,1.0732979974334025
1.0097553241738413,1.0485402410593632,1.0017666583802722
1.032652522101028,1.1606537805328871,1.005859053156749
1.1382474940871632,1.6474489684080273,1.0238229372774699
1.0228569286589169,1.112998112527728,1.004117475880479
1.0673592542726635,1.3259380565678933,1.0119228097100355
1.1145602229183484,1.5422995410058762,1.019915706616606
1.1237152311351783,1.5832018314480187,1.0214338130812597
1.0606980120510243,1.2946359667081957,1.0107716359562002
1.1840682454969313,1.844780872892597,1.0311960111466665
1.1292654637781632,1.6078369465354516,1.0223492463088006
1.0047867841255607,1.0238768195200891,1.0008686250189407
1.1163641956625312,1.5503857546056952,1.0202156509404248
1.1292815346662215,1.6079081024072126,1.0223518916268364
1.1473337418691367,1.687203825976893,1.0253040779764675
1.1216864622835963,1.5741666133416499,1.0210982726682054
1.2654919768182857,2.177304805263539,1.0437406967270102
1.0635808279318388,1.3082067729332734,1.0112705585424475
1.0045824616397552,1.0228599706410682,1.0008316172617178
1.1755900772020123,1.8088510745132562,1.029849594010128
1.0106839255924276,1.053136278698596,1.001934096272358
1.020677853198808,1.1023348426614035,1.0037281995165075
1.0839449120719866,1.4030354130216784,1.0147637565150056
1.0740776599001116,1.3573115125213109,1.0130779236086114
1.0684648483702062,1.331114485633021,1.0121133056981395
1.233471229687923,2.049161662935547,1.0388884392924493
1.102022191620412,1.4857342405727256,1.0178199776975732
1.0388396651971894,1.190521918741211,1.006952124366342
1.0088372932688012,1.0439923646805433,1.0016010025904059
1.5671416289412368,3.246266707556251,1.0851111517225553
1.1656902797920756,1.7665671319651786,1.02826731619117
1.1724921024692232,1.7956574284084401,1.0293556226580411
1.098377628065772,1.4691710375817917,1.0172071310416615
1.0125067013768696,1.0621456931023798,1.0022623987561545
1.0161526424449343,1.0801178824925082,1.0029176255538919
1.0929041582747892,1.444192592506839,1.016283614070842
1.1073107031400815,1.5096714282779813,1.0187063178634927
1.0283928640914364,1.1399862877008393,1.0051033886132117
1.0405834404742198,1.1989077815366715,1.0072592316380078
1.0912225361170347,1.436493302468602,1.0159991207233388
1.0333921325553908,1.164233618385327,1.0059900003092004
1.1005683894563267,1.4791338201963993,1.0175757146587145
1.0834568127694473,1.4007834109807256,1.0146806599156375
1.0513919295880065,1.2505746675079332,1.0091534449686905
1.0377357858060379,1.1852060536490092,1.0067574951183653
1.2554297057312211,2.1373895449245564,1.0422268435849635
1.0622084083312713,1.3017507246673716,1.0110331750796726
1.1146329409163735,1.5426257487084234,1.0199278050287057
1.2513924688907587,2.1212845320847427,1.0416166558512292
1.058871885180506,1.2860204106714033,1.0104550179315241
1.1098343274583975,1.5210537482134545,1.019128050271174
1.1374353863791802,1.6438803352323408,1.0236900859521592
1.1168435535899597,1.55253225411946,1.0202952864992034
1.0117259265365575,1.0582885530273431,1.0021218316520053
1.511302228199046,3.064858409760212,1.0779765945759159
1.0450023832841457,1.2200958303442928,1.0080355982399143
1.0129453791512173,1.0643115196130346,1.0023413373727512
1.364633163474908,2.5544282390578292,1.0581527119510734
1.135878457579471,1.637031615037932,1.0234351734424858
1.029073451600741,1.1432941792028168,1.0052242967197296
1.0007956128809896,1.0039764827441784,1.0001446098275089
1.055790754484614,1.271450082438167,1.00991979023297
1.004295749983604,1.0214327479431515,1.0007796764422607
1.059764786630832,1.290234920478923,1.0106098869832827
1.0000893719512458,1.000446839789054,1.000016248851613
1.040987309424213,1.2008479940184265,1.0073302994880493
1.1286778936814996,1.6052347107088303,1.0222525092917893
1.0082852784126477,1.0412557195322332,1.0015013338579315
1.2186206384272615,1.9885979743372881,1.0366029962708807
1.0163033667173857,1.0808594693807283,1.0029446713935082
1.0048515868323136,1.024199279061627,1.000880361074583
1.0898882641272054,1.4303759050575238,1.015773136027119
1.001317069353443,1.0065810138920581,1.0002393382329005
1.1526047460251696,1.710121888404237,1.026158906231346
1.0263320786764374,1.1299567890409845,1.004736885156687
1.0664131873965679,1.321504280408757,1.0117596723441598
1.000210229489297,1.001051036970873,1.000038220256589
1.015716995273366,1.0779738119765818,1.0028394349252863
1.0347077562580498,1.170595128712985,1.0062227405287496
1.0049092444585432,1.0244861670601777,1.0008908026040866
1.0240187107936967,1.1186739935492487,1.0043247427719553
1.1144136183255,1.541641818647959,1.0198913134041907
1.1114460565007191,1.5283096054064746,1.0193969820245
1.0360174258930044,1.1769198202793671,1.0064541870875465
1.0628802428437951,1.304912167059599,1.0111494116932656
1.4324263507095207,2.7968487758389746,1.0675218726205862
1.0080640143541455,1.0401583696822632,1.001461371115686
1.0348066012551502,1.1710727528319806,1.0062402169077864
1.0362226207226393,1.1779100281012882,1.0064904276966817
1.0136995703469467,1.0680328977988447,1.0024769862302891
1.07356794021583,1.3549381242219338,1.0129904936618421
1.0402608689827821,1.197357586298346,1.0072024532941726
1.0017381464667372,1.0086831881914546,1.000315802152875
1.0521838953586717,1.25433952256422,1.0092916113880432
1.10814541443719,1.513439100902967,1.018845896585099
1.1321544008749909,1.6206118350625367,1.022824280187886
1.2576648675171935,2.1462836088373733,1.04256397563277
1.0108563740567347,1.0539893334942654,1.0019651769248106
1.1087913362332549,1.5163526789026411,1.018953847285025
1.3439001026140347,2.477879554631439,1.055211345880468
1.066269483131262,1.3208304611504618,1.0117348819878018
1.0570677881246753,1.2774941869998921,1.0101417804748851
1.029012067012283,1.1429959185721439,1.0052133942758452
1.0318114869882378,1.1565799136327395,1.0057100556150291
1.1086408661323504,1.5156741007662953,1.0189287043296815
1.0356219858924318,1.1750109938536595,1.0063843296448216
1.0170050611471593,1.0843104679995965,1.0030705396792128
1.0945914281123674,1.4519058431423495,1.0165687031494766
1.0127129923947107,1.0631643036718346,1.0022995236281733
1.0335022908102864,1.1647665834645038,1.0060094971359537
1.0518982506720405,1.2529819487217493,1.009241787603642
1.0805570852558521,1.3873836391411567,1.0141863625582543
1.0272382520670622,1.134369462110295,1.004898119015651
1.0364700290457503,1.1791036846924552,1.0065341160605812
1.0368793169382866,1.1810777268317862,1.0066063710451671
1.481648561171064,2.9657768027051286,1.0740996683220279
1.0879201891711803,1.4213389510095351,1.0154393910434163
1.3204224505380062,2.3897586184165966,1.0518354408510675
1.3155769747997916,2.371376667536048,1.0511325926027952
1.1080187990819097,1.512867774307917,1.0188247297592674
1.1079205209110106,1.5124242686122655,1.018808298816471
1.0004760889616928,1.0023798783365023,1.0000865447752012
1.0398615544498135,1.1954379178529928,1.0071321468474688
1.1352694460277217,1.6343501007015964,1.023335383540897
1.027448564531986,1.1353930364280895,1.004935522908354
1.0092204935771905,1.045891221668152,1.0016701648713675
1.000461508071276,1.0023070080459011,1.0000838947206343
1.0335014829943754,1.1647626753153204,1.0060093541674113
1.019648863795606,1.0972915842368063,1.003544141459858
1.0747113196154359,1.3602604281185746,1.0131865651167797
1.0081647002603633,1.040657747087077,1.0014795569964614
1.0414796416415937,1.2032121718811364,1.0074169035013827
1.2120867119773535,1.9617171481185238,1.0355902278797005
1.0657482722396787,1.3183857774668781,1.011644945194239
1.1387262975148182,1.6495517744942378,1.0239012275835546
1.0011765024228245,1.0058790544309617,1.0002138066508741
1.1729289925228041,1.797520164526773,1.029425349306673
1.0222519992142813,1.1100401798032977,1.0040094776182091
1.0506434549768922,1.247013953695775,1.0090227877327431
1.1414527113303499,1.6615087967467754,1.0243465174650166
1.0043761419123791,1.0218329722363388,1.0007942415060163
1.0288754920965713,1.1423322529830893,1.005189135458044
1.006915389568441,1.034457939653633,1.0012538013399226
1.6111571786441112,3.384763326613457,1.0905898170198942
1.1958949404942767,1.8944740463699055,1.0330610922089534
1.0217022710564765,1.1073506471701287,1.0039112891014343
1.018447115518768,1.0913951572367566,1.0033289890804533
1.011022025382678,1.0548086277028579,1.0019950284337267
1.1166186837583703,1.5515254323850736,1.0202579324386438
1.121990928392794,1.5755236092820277,1.0211486603190554
1.1237613594674851,1.5834070764437005,1.0214414365343831
1.171174838774216,1.7900369035354928,1.0291452616511143
1.0262752036523095,1.1296797023102105,1.004726761598278
1.2885203140804815,2.2674725833370193,1.0471685598709344
1.0553606665829869,1.2694128628276498,1.009844977425853
1.0717329145299679,1.3463844235634006,1.0126754583882362
1.022963051667924,1.113516843452848,1.0041364166695612
1.017212120643035,1.0853283509397478,1.0031076679441622
1.12981572703953,1.6102727300499435,1.0224398038261766
1.027886028672676,1.1375214691842086,1.0050133054705779
1.0430182123665384,1.2105931869365731,1.0076873310396397
1.0289814201542065,1.1428470023667714,1.0052079509246101
1.0020942263090786,1.0104601823698456,1.0003804426179377
1.0193316264760033,1.0957357217669288,1.0034873657326386
1.248592179416218,2.110083300718827,1.0411924735489217
1.6526804024658959,3.5119922810238053,1.0956471287391383
1.0315870229515869,1.1554920770541288,1.0056702728314928
1.3863575923020897,2.633399352972975,1.0611957518409554
1.2256445388100543,2.0173342987839815,1.0376867682389799
1.1574811825329678,1.7312312492757467,1.0269469016727706
1.1016058449595894,1.4838448715010601,1.0177500514602134
1.1942010532905833,1.8873869356777186,1.0327948931187514
1.0157204416684347,1.077990777279111,1.0028400535972735
1.0835930122794228,1.4014119129587634,1.014703850318889
1.012077658513761,1.0600265279145455,1.0021851668379773
1.0783370528966298,1.3771004432099287,1.0138071942882667
1.102625393559912,1.4884702876335187,1.017921248311998
1.3361209568274652,2.4488530378188607,1.054098147666049
1.1385507457390251,1.648780889912317,1.0238725258160335
1.0749153208369888,1.3612094358128708,1.0132215301508525
1.2286397278533558,2.0295382254886216,1.0381473741900604
1.0769953234731222,1.3708752799286807,1.0135777251591103
1.0176523530221453,1.087491799128441,1.003186586374494
1.1960858514911565,1.8952721756773183,1.0330910750561924
1.4132655471764266,2.7295150876103804,1.064911245075474
1.1418364581297804,1.6631894721871725,1.0244091227975056
1.375118045582749,2.592697893832141,1.0596262875532485
1.5506875236958901,3.1934919813031843,1.0830307324625814
1.0243489052098718,1.12028598163408,1.0043836157526629
1.134276470169162,1.6299748822280091,1.023172585005416
1.2356696495311903,2.058065247347005,1.0392248512367614
1.0022434639687072,1.0112047558048922,1.0004075286828922
1.245222571696749,2.0965714319298465,1.0406810189870948
1.1677568681645647,1.7754235095977773,1.0285985231085333
1.0136762561658816,1.0679179009602655,1.0024727941778118
1.1009404238292555,1.4808237265652728,1.017638247768461
1.3643134749969459,2.5532567669780253,1.0581076366799527
1.4431708476947656,2.8342133517708237,1.0689733130626304
1.1010191252543249,1.4811811419643692,1.0176514740209732
1.11302216105518,1.5353949159798759,1.019659661106562
1.0131788357208864,1.0654637518848205,1.002383335708461
1.1831866317200206,1.8410566696977717,1.0310563702940163
1.1936504453310437,1.8850810637689501,1.0327082970136459
1.0016282403248342,1.0081345808935687,1.0002958466955885
1.2251630016029755,2.01536948838849,1.0376126306056912
1.040369901082905,1.197881620172071,1.0072216465026145
1.0364925234130393,1.179212197831119,1.0065380877839119
1.0744189594152196,1.3589000629286538,1.0131364462206416
1.1320325406486789,1.6200736276195256,1.0228042625059355
1.1051159689876193,1.4997513938649263,1.0183389077085927
1.1864956571691927,1.8550206834201328,1.0315800554346388
1.0541857204414,1.263843199746014,1.0096404709984432
1.0815122702234945,1.391801559534719,1.0143493063597362
1.0322648471222355,1.1587763447132968,1.0057903851074694
1.199850973313433,1.9109868008820072,1.0336815942743383
1.0783052169855196,1.3769528252597618,1.0138017522614224
1.047743219486796,1.233192681514913,1.0085157886561489
1.649596384306123,3.502653212085868,1.095275107400878
1.0150447237635651,1.0746633717212977,1.002718720735381
1.0745463908421384,1.3594930526064681,1.0131582929818144
1.7101633060191936,3.6829443327534825,1.1024793655398923
1.1915285629016894,1.876184947453197,1.0323742749299833
1.0334071491122478,1.1643062744820774,1.005992658178413
1.128810064734894,1.6058201891520383,1.0222742734073853
1.0358478975782761,1.1761015802461663,1.0064242413109654
1.1175929676740464,1.555886182973804,1.020419730371387
1.0534984211385778,1.2605822778952258,1.0095207559628516
1.2670534069569748,2.1834702637249768,1.0439747280484073
1.0121356574963345,1.0603130539547148,1.0021956087886434
1.1531734111775165,1.7125881497923934,1.0262509385795195
1.040937252533495,1.200607558357874,1.0073214923219704
1.513345265959954,3.071613041748124,1.0782414029211083
1.1034057494317968,1.492007662465749,1.0180521937884206
1.0983600023670508,1.4690908017881428,1.0172041631761197
1.070699955176528,1.3415629915918923,1.0124979268303758
1.0149863524557183,1.0743758327345962,1.0027082364001962
1.007050573997326,1.0351291745778244,1.0012782407843486
1.0085088966157953,1.0423645000257151,1.0015417144953738
1.0761661983027813,1.3670245460058563,1.0134358071635068
1.1219503549588428,1.5753427960216415,1.0211419462604512
1.1605399706616548,1.744426943801039,1.0274397936500097
1.1912413555287609,1.8749795966045992,1.0323290259867932
1.0323621224548334,1.1592474968105189,1.0058076172641524
1.009416698160166,1.0468631872318321,1.0017055687299852
1.071573240109175,1.3456394323695728,1.0126480247853358
1.0283103485639662,1.1395850848096951,1.005088725069798
1.017835829691539,1.08839318814877,1.0032194691451959
1.158281493622799,1.7346871782011628,1.0270759663461109
1.225774117752586,2.017862886352268,1.037706714187963
1.1814275646122987,1.8336175388875808,1.0307774929899378
1.0307796072656845,1.1515770809747523,1.0055271122885057
1.3971548796497564,2.6721897001033854,1.0626936862938952
1.00595770292647,1.0297001299446897,1.0010805881403761
1.0840697543067899,1.4036112496932525,1.0147850053987113
1.1153761121615602,1.5459583417832077,1.020051412676075
1.1508543342614244,1.7025228295989185,1.025875387519173
1.332837102082679,2.4365491487003386,1.0536266347281884
1.0207663811686876,1.1027684962897735,1.0037440276549647
1.2518099420560662,2.122952288424991,1.041679827322454
1.0673997696770128,1.3261278456911603,1.0119297934411475
1.0985615707482048,1.4700083055542597,1.0172381015113856
1.0438927697182447,1.214783865937307,1.0078409025274115
1.319917558903098,2.3878463963571015,1.0517623036508907
1.0557920635917761,1.2714562820868425,1.0099200179111008
1.0466442890979648,1.227945655903957,1.0083233812607737
1.544545728617945,3.173649201654286,1.0822495474151708
1.0088797055696572,1.0442025641331267,1.0016086584735724
1.0175736969561455,1.087105325763285,1.0031724881137083
1.2336593943711898,2.0499243492797423,1.0389172522747538
1.0035466227793817,1.017701741719032,1.0006439069179849
1.1805190335130757,1.8297710033869372,1.0306333240830952
1.072545147938043,1.3501723345677568,1.012814956159479
1.0509608088345894,1.2485240089691398,1.009078195806045
1.0115731475654168,1.0575334547159434,1.0020943156478526
1.1249262358077687,1.5885873266791237,1.0216338663759756
1.0307699321515504,1.1515301497031576,1.0055253962657515
1.1178085880516702,1.556850754094103,1.020455522541003
1.0498921039287392,1.2434370036317237,1.0088915517542758
1.0267333611333533,1.1319113417515074,1.0048082990109592
1.0224704572266465,1.111108579147709,1.0040484850329467
1.3904409904279118,2.6481047806358315,1.061763370405673
1.1286657823826345,1.6051810578291485,1.0222505148649754
1.1414970914738183,1.6617031949916221,1.0243537586238873
1.297029636254324,2.300383774611925,1.0484225306160486
1.0349232129055237,1.1716361676782028,1.0062608327799574
1.025555311965431,1.126171168291742,1.004598583665215
1.0889053745508332,1.425864740596611,1.0156065198873039
1.0921004866626731,1.440514469212136,1.0161476952902473
1.1569677609886002,1.7290129175461715,1.026864064690393
1.3928293816307846,2.656686023094711,1.0620947402465435
1.048863623826808,1.2385365753891373,1.0087117859296912
1.0885149814162824,1.4240718247838047,1.015540307609779
1.0046973512181636,1.023431765459283,1.0008524273083421
1.027639273611602,1.1363210214836375,1.0049694349404228
1.014933275877552,1.074114361406187,1.0026987026471716
1.0762682748925834,1.3674987838567634,1.013453284027627
1.001904384042056,1.0095128650083962,1.0003459822019822
1.0399168485919312,1.1957037833992925,1.0071418836850237
1.478278363566313,2.9543907139710006,1.0736550405884744
1.3429959683561188,2.4745145778397815,1.055082235172923
1.120880211302161,1.5705713979767317,1.020964788004907
1.029316282731231,1.1444738932655445,1.005267420453391
1.1692025146472473,1.7816095249719255,1.0288299282717657
1.1613466264344292,1.7479010833487525,1.0275696007299815
1.1240612633836167,1.5847412738793092,1.0214909942654695
1.0505207184752836,1.2464298179899658,1.0090013550062538
1.0607883339415833,1.2950617148671888,1.0107872845923584
1.0239827576813476,1.1184984413687142,1.0043183314688353
1.0793284058945016,1.3816950065774383,1.0139765903077622
1.1525282611164693,1.7097900858206492,1.0261465251359927
1.0092388917651458,1.0459823713246146,1.0016734849456486
1.0676245229830768,1.3271805424106626,1.0119685307343513
1.0189434565138928,1.0938313175476817,1.0034178755724996
1.145171504987736,1.6777720590244392,1.0249524863052404
1.0985830231943232,1.4701059433982966,1.0172417131881646
1.005497564968246,1.0274125425765057,1.0009973167199646
1.0660976089987926,1.320024436083409,1.0117052284705181
1.0913135439477317,1.4369102844904849,1.0160145264171399
1.5077154807268476,3.052977892633337,1.07751098899855
1.0128527459766545,1.0638542520626386,1.0023246706688451
1.1018217374195947,1.4848246743428808,1.0177863137204866
1.5672888015992676,3.246736243127068,1.0851296790910514
1.04074196228304,1.1996694202929985,1.0072871290304553
1.1293715730691334,1.608306739996363,1.0223667116576451
1.0207789972084251,1.1028302928085845,1.0037462832170148
1.022686538458616,1.1121651299808684,1.004087061347208
1.0754951946133688,1.363906008333647,1.0133208886707505
1.0341650017280521,1.1679716974731749,1.0061267539737444
1.0757537838272964,1.365108050578708,1.01336518253029
1.0319498421954185,1.1572503167720536,1.00573457341128
1.1581053216252226,1.733926631660506,1.0270475616816885
1.1052716095041737,1.5004555261099952,1.0183649824155494
1.1728005478226724,1.7969725962839256,1.0294048520332977
1.0057428567479758,1.0286321470469488,1.0010417111881107
1.0814600404570756,1.3915600873430904,1.014340399593383
1.0655347333980287,1.31738385120087,1.0116080879150313
1.0918294320637523,1.4392733368937929,1.0161018354616815
1.3216001717572163,2.3942162687307107,1.052005953382546
1.079976494372394,1.384696382146366,1.0140872626949367
1.3329595433428985,2.4370084532782617,1.0536442325310291
1.366654703524614,2.5618296574263244,1.0584375441311713
1.1313300603480274,1.6169699255308776,1.0226888333934387
1.0190986149228431,1.094592628667921,1.0034456546183586
1.0050436200819295,1.0251547181787493,1.000915135505887
1.019095744170584,1.0945785438862305,1.0034451406798361
1.0377470410025307,1.1852602829413341,1.0067594804201956
1.163026671471917,1.7551290330570515,1.0278397170044
1.018851483132526,1.0933799797823354,1.0034014073301254
1.0266732609000546,1.1316186562567245,1.004797604783718
1.0154179450227536,1.0765014811784632,1.0027857450394455
1.01302378143963,1.0646985061969212,1.0023554426592718
1.0679751142854905,1.3288221951785548,1.0120289434808016
1.0154820460449538,1.0768171098283392,1.00279725448407
1.1669414148933939,1.7719307529094794,1.0284678897910375
1.0884569992924769,1.4238054817884283,1.0155304719465927
1.028294172369715,1.1395064299487967,1.005085850342496
1.0328447129287979,1.1615842626708686,1.0058930876918932
1.1765798778062027,1.8130591065923416,1.03000719298142
1.0196719203825295,1.0974046443649785,1.003548267316676
1.033151428672439,1.1630688527904642,1.0059473923918607
1.15158276151838,1.7056865524324052,1.0259934155951107
1.0157991715953607,1.0783783193262138,1.0028541861582103
1.001772528207192,1.00885479566474,1.0003220444147989
1.0621780582087268,1.301607859312952,1.0110279226710293
1.0027188192335201,1.0135756496501394,1.0004937818574227
1.0127318600275144,1.0632574567032875,1.0023029188062529
1.025293684373745,1.1248954644560512,1.0045519821909807
1.016976282895443,1.084168980705219,1.0030653789020625
1.0221191963625371,1.1093905773621249,1.0039857612798637
1.6325763024129136,3.4507966034296778,1.093211698851198
1.0470382637019198,1.2298273862936873,1.0083923797213812
1.0248035934402724,1.1225048903690924,1.0044646603160203
1.0320051518046762,1.1575182955285275,1.00574437402268
1.0902532547105683,1.432050065122911,1.0158349767029333
1.0917080527013319,1.4387174528597788,1.0160812962224621
1.0219748917464906,1.1086846185849546,1.0039599880630319
1.025092265761998,1.1239131195839478,1.0045160985959507
1.146910481211338,1.6853589453911968,1.0252352961531925
1.0138472004417476,1.0687610195723531,1.0025035293206301
1.3293032096013881,2.4232745119671,1.0531181570689574
1.008326321425348,1.0414592441609185,1.001508745892163
1.1733474776806023,1.799303778553297,1.0294921186534733
1.0182816250453228,1.090582626483331,1.003299344585332
1.0731665340041543,1.3530682785508723,1.0129216183347312
1.1548356884064233,1.7197903636685203,1.0265197475510768
1.0263353367147827,1.1299726612583785,1.004737465062391
1.1078262708803792,1.5119989039855972,1.0187925402106497
1.1023505610049393,1.487223867889907,1.0178751127342172
1.0171308885420187,1.0849290470824697,1.0030931027858674
1.085342508022469,1.4094780638705537,1.0150015214046602
1.1903638984539784,1.8712952869860444,1.0321907290780676
1.1498677896150444,1.6982348510698886,1.0257154388392467
1.0315856331301678,1.1554853407229981,1.0056700264850515
1.0198311825919635,1.098185531677802,1.0035767643798104
1.2239842278069757,2.010556491142487,1.037431045524363
1.0198541509874326,1.0982981392211904,1.0035808738541894
1.0594605954993321,1.2887995321707515,1.0105571386284324
1.1855640893987336,1.8510934306614288,1.0314327468399989
1.2685514436448369,2.189378269705486,1.044199036103671
1.0556911351103226,1.270978284054027,1.009902463889775
1.4519380053685627,2.8644960973197113,1.0701511049517607
1.017498148667652,1.0867340942085326,1.0031589460493875
1.0392230793093546,1.192366974274446,1.0070196859996348
1.0261565071487984,1.129101380980352,1.0047056325507435
1.2208329662003714,1.9976669247589274,1.0369449035968874
1.0169036837109986,1.0838120314964794,1.0030523592268032
1.0300459815651322,1.1480172177067576,1.005396955657338
1.0609989656380583,1.2960544236896456,1.010823773158402
1.203838021087536,1.9275740192783481,1.034305269705495
1.0080190894737553,1.0399355371992554,1.0014532563076919
1.240637376399399,2.0781263039136046,1.0399832350400848
1.0090422486123443,1.0450080613066013,1.0016379968284543
1.0268743014299453,1.1325976476091573,1.0048333758991992
1.0202887009706214,1.1004281370757203,1.0036586086867203
1.0958946517608192,1.4578553162487538,1.0167886559654142
1.0183386553376692,1.0908626506631478,1.0033095609310223
1.076719760960506,1.3695958046809484,1.0135305681611955
1.137904698020426,1.645942935241539,1.023766869310937
1.0072018509071612,1.035880207111033,1.001305586340795
1.0003569621146893,1.0017844920943562,1.0000648927270548
1.0569620954072416,1.2769942285161209,1.0101234159526233
1.1323882206203972,1.6216443603240078,1.0228626842509332
1.0795350838026712,1.38265235246701,1.0140118900611366
1.036314374366314,1.1783527398306903,1.0065066309223014
1.1638377399864688,1.7586147047764937,1.0279700056916976
1.1976353154722157,1.9017452111287874,1.0333342758651483
1.0579398638440807,1.2816174617692078,1.0102932497252024
1.023168154030745,1.1145192345162196,1.0041730186955662
1.1479370707186025,1.6898323997384397,1.025402085838481
1.140156015928901,1.6558255456022435,1.0241348441195377
1.0875463297029733,1.4196204254949207,1.015375936353335
1.141591310371094,1.662115876766244,1.024369130816573
1.0238016560114018,1.1176140627729647,1.004286033892328
1.0640943701891,1.3106204038656968,1.0113593200340227
1.0363307541307096,1.1784317681417644,1.0065095233816985
1.109589930006792,1.5199525732047954,1.0190872424213144
1.3016115353238835,2.318015696509461,1.0490949535831973
1.0869638536285147,1.4169417712726748,1.0152770378595353
